X2,X3,X5,X6,X7,X8,X9,X11,X12,X16,X17,X18,X19,X21,X23,X24,X25,X26,X27,X28,X37,X50,X52,X53,X55,X56,X57,Y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443977591036415,0.2226890756302521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015995734470807786,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.10854341736694678,0.398109243697479,0.0,0.0,0.0552,0.1036036036036036,0.0,0.0,0.0,0.034467520989836506,0.0,0.0,0.0019078947368421052,0.004756242568370986,0.048520394561450284,0
0.0,0.2258064516129032,0.0,0.09047619047619047,0.0,0.0,0.0,0.0,0.08992248062015504,0.1196319018404908,0.0,0.09375,0.35644257703081234,0.060924369747899165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561201944321698,0.06951620479098168,0.0,0.005883458646616539,0.008323424494649227,0.03225806451612903,0
0.04936974789915966,0.0,0.08935361216730038,0.0,0.0,0.0,0.0,0.28484848484848485,0.0,0.07208588957055215,0.0,0.22836538461538455,0.1330532212885154,0.14915966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024745912505523646,0.0,0.0,0.058082706766917284,0.21521997621878716,0.09544121567581977,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329778725673152,0
0.11554621848739495,0.0,0.10456273764258556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13221153846153846,0.0,0.11554621848739495,0.0,0.0,0.044,0.0825825825825826,0.08800000000000001,0.0,0.4954954954954955,0.15687140963323026,0.02771254109910756,0.0,0.008148496240601502,0.02497027348394768,0.03359104238869634,0
0.019957983193277316,0.1313364055299539,0.047528517110266164,0.18095238095238092,0.0,0.0,0.2358490566037736,0.07272727272727272,0.09767441860465116,0.1058282208588957,0.1400560224089636,0.09134615384615384,0.2443977591036415,0.1334033613445378,0.11969111969111967,0.2991689750692521,0.0,0.0,0.0,0.0,0.0,0.029606716747680083,0.06810709253170502,0.2904808635917566,0.04074248120300752,0.08561236623067776,0.4236203679018928,1
0.0,0.34792626728110604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,0.4549549549549549,0.0,0.6365546218487395,0.0,0.18912947414935927,0.0,0.0,0.012415413533834588,0.02497027348394768,0.017062116768861636,0
0.0,0.0,0.33269961977186313,0.0,0.0,0.0,0.0,0.0,0.8155038759689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149522467512134,0.0,0.0046992481203007525,0.004756242568370986,0.00613169821380965,0
0.0,0.28801843317972353,0.4752851711026617,0.0,0.0,0.0,0.0,0.0,0.0,0.19171779141104292,0.0,0.0,0.3501400560224089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481203009,0.00356718192627824,0.009330845107971207,1
0.005252100840336135,0.08064516129032258,0.028517110266159693,0.0,0.01628664495114007,0.015673981191222573,0.02358490566037736,0.09090909090909093,0.09457364341085273,0.015337423312883437,0.014005602240896359,0.0,0.04971988795518207,0.04831932773109244,0.019305019305019308,0.0,0.1472,0.045045045045045036,0.0,0.02100840336134454,0.045045045045045036,0.06760936809544853,0.004540472835447001,0.010304219823356232,0.008186090225563908,0.02853745541022592,0.29912023460410553,0
0.07563025210084033,0.16589861751152074,0.0,0.0,0.0,0.4545454545454546,0.0,0.4363636363636363,0.0,0.44631901840490795,0.0,0.17307692307692304,0.1015406162464986,0.0,0.277992277992278,0.0,0.0,0.0,0.0,0.0,0.0,0.054352629253203714,0.07750117426021605,0.0,0.004934210526315789,0.008323424494649227,0.015995734470807786,1
0.0388655462184874,0.0,0.07034220532319392,0.17619047619047618,0.1205211726384365,0.2319749216300941,0.17452830188679244,0.0,0.11472868217054265,0.05674846625766871,0.4173669467787115,0.0,0.2612044817927171,0.1565126050420168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18772506654141224,0.24779195289499506,0.021964285714285714,0.07491082045184304,0.07091442282058118,1
0.03361344537815126,0.10599078341013823,0.009505703422053232,0.07619047619047617,0.01628664495114007,0.07523510971786834,0.21698113207547168,0.16363636363636366,0.15658914728682172,0.032208588957055216,0.10644257703081232,0.0,0.2310924369747899,0.15756302521008406,0.4208494208494209,0.09695290858725762,0.0,0.0,0.0,0.0,0.0,0.028281042863455595,0.05041490527634256,0.3071638861629048,0.055413533834586456,0.2282996432818073,0.8712343375099972,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379844961240309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904,0.0,0.0,0.2850198851082634,0.0,0.0,0.0,0.0,0.0021327645961077045,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007751937984496,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.3104,0.3873873873873874,0.0,0.0,0.0,0.2174105170128149,0.0,0.0,0.008364661654135339,0.011890606420927468,0.03652359370834444,0
0.09453781512605043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13803680981595093,0.0,0.4350961538461538,0.2542016806722689,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026616564897447938,0.08341511285574092,0.04949248120300752,0.047562425683709865,0.02479338842975207,1
0.06932773109243698,0.15207373271889402,0.06273764258555134,0.0,0.0,0.0,0.0,0.0,0.10232558139534884,0.050613496932515344,0.0,0.3173076923076923,0.18487394957983194,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342023862129916,0.09127916079536556,0.0,0.028421052631578944,0.14268727705112955,0.0866435617168755,1
0.0,0.0,0.0817490494296578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033653846153846,0.15336134453781514,0.09138655462184872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034909412284577994,0.0,0.0,0.0027443609022556373,0.004756242568370986,0.013862969874700079,0
0.01680672268907563,0.0,0.030418250950570342,0.07619047619047617,0.0,0.3573667711598746,0.6132075471698113,0.19393939393939394,0.07441860465116279,0.299079754601227,0.0,0.07692307692307691,0.056722689075630266,0.15336134453781514,0.06177606177606178,0.22437673130193908,0.0,0.0,0.0,0.0,0.0,0.15466195315952275,0.02098011586034132,0.05250245338567222,0.03962406015037594,0.06658739595719383,0.2764596107704612,1
0.17016806722689076,0.12442396313364056,0.0,0.0,0.0,0.0,0.0,0.0,0.25116279069767444,0.0,0.0,0.0,0.11344537815126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387538665488293,0.0,0.0,0.007227443609022555,0.030915576694411414,0.01812849906691549,0
0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219178082191785,0.029121653358384226,0.09126594700686948,0.028195488721804513,0.026159334126040427,0.022127432684617438,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767441860465117,0.0,0.0,0.0,0.2170868347338936,0.0,0.0,0.0,0.0496,0.0,0.0,0.0,0.0,0.0486080424215643,0.0,0.0,0.004417293233082707,0.008323424494649227,0.013063183151159691,0
0.057773109243697475,0.12672811059907835,0.20912547528517114,0.2619047619047619,0.716612377850163,0.0,0.0,0.0,0.08527131782945736,0.0,0.0,0.13221153846153846,0.23179271708683474,0.11554621848739495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291206363234645,0.07765774228902457,0.0,0.14832706766917292,0.17479191438763375,0.10263929618768328,1
0.008403361344537815,0.0576036866359447,0.1596958174904943,0.11904761904761905,0.02605863192182411,0.10344827586206898,0.0,0.048484848484848485,0.11782945736434107,0.245398773006135,0.21288515406162464,0.07932692307692307,0.11204481792717087,0.05252100840336135,0.16216216216216214,0.0221606648199446,0.0,0.0,0.0,0.0,0.024024024024024024,0.0207688908528502,0.07859715046187568,0.07703631010794898,0.05864661654135338,0.3460166468489893,0.5459877366035724,1
0.0,0.0,0.09885931558935362,0.0,0.0,0.0,0.0,0.0,0.0,0.07975460122699386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402562969509501,0.01205573821825583,0.0,0.003646616541353383,0.011890606420927468,0.01972807251399627,1
0.0,0.0,0.0,0.10952380952380952,0.0,0.0,0.0,0.0,0.14263565891472868,0.0,0.0,0.0,0.19327731092436973,0.2899159663865546,0.0,0.19113573407202214,0.0,0.0,0.0,0.0,0.0,0.19664162615996467,0.031626741819320486,0.05937193326790971,0.008881578947368421,0.0071343638525564815,0.03758997600639829,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792717086834732,0.101890756302521,0.0,0.0,0.1552,0.14564564564564564,0.0,0.6113445378151261,0.0,0.0623066725585506,0.0,0.0,0.020469924812030072,0.016646848989298454,0.02346041055718475,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13023255813953488,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004266917293233082,0.009512485136741971,0.008264462809917356,0
0.0,0.20967741935483872,0.3460076045627377,0.21428571428571427,0.0,0.0,0.0,0.0,0.06976744186046513,0.20858895705521474,0.0,0.0,0.15966386554621848,0.4789915966386554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.00969924812030075,0.013079667063020214,0.03332444681418288,1
0.0,0.0,0.12927756653992398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.2176,0.4084084084084084,0.0816,0.4285714285714286,0.2042042042042042,0.3658859920459567,0.0,0.0,0.01200187969924812,0.013079667063020214,0.03252466009064249,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329778725673152,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117984975695979,0.026459996868639417,0.08292443572129538,0.006362781954887216,0.0071343638525564815,0.013596374300186615,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294573643410853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762762762762763,0.07291206363234645,0.02583372475340535,0.0,0.0062593984962406,0.0071343638525564815,0.011730205278592377,0
0.0,0.0,0.0,0.4809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14145658263305322,0.10609243697478993,0.0,0.0,0.1616,0.15165165165165165,0.1212,0.21218487394957986,0.0,0.21034025629695094,0.0,0.0,0.008223684210526314,0.011890606420927468,0.011730205278592377,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035793194874061,0.0,0.0,0.00834586466165413,0.009512485136741971,0.004265529192215409,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469325153374233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726319085642711,0.0,0.03132518796992481,0.011890606420927468,0.027459344174886696,1
0.11449579831932775,0.0,0.0,0.0,0.0,0.3416927899686521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449579831932775,0.0,0.0,0.0,0.0,0.0,0.0,0.3273273273273273,0.2293415819708352,0.0,0.3395485770363101,0.037039473684210525,0.02853745541022592,0.022127432684617438,1
0.0430672268907563,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.06356589147286823,0.06288343558282207,0.0,0.19711538461538455,0.2612044817927171,0.13025210084033614,0.0,0.11357340720221605,0.0,0.0,0.0,0.0,0.0,0.028722934158197086,0.07217786128072648,0.25858684985279684,0.02035714285714286,0.02140309155766944,0.030125299920021324,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282913165266107,0.0,0.0,0.0,0.0,0.0,0.1248,0.0,0.0,0.08440123729562529,0.0,0.0,0.0,0.0,0.004265529192215409,0
0.0,0.0,0.0,0.0,0.0,0.2100313479623825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024024024024024,0.22580645161290325,0.08000626272115233,0.0,0.03399436090225564,0.030915576694411414,0.05758464409490801,1
0.0,0.16820276497695852,0.06844106463878327,0.0,0.0,0.0,0.0,0.0,0.1131782945736434,0.05521472392638037,0.20448179271708686,0.0,0.07633053221288516,0.15336134453781514,0.138996138996139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09456708940034443,0.0888125613346418,0.026193609022556387,0.06777645659928656,0.0946414289522794,1
0.0,0.034562211981566816,0.01901140684410647,0.0,0.0,0.0,0.2452830188679245,0.0,0.02325581395348837,0.0,0.028011204481792718,0.0,0.014705882352941175,0.01050420168067227,0.0,0.0,0.0376,0.07807807807807808,0.002,0.0,0.1081081081081081,0.07556341140079542,0.0,0.006378802747791953,0.0243515037593985,0.04042806183115338,0.3540389229538789,0
0.0,0.5760368663594471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668711656441718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13389306230667256,0.1423203381869422,0.0,0.017453007518796994,0.011890606420927468,0.01039722740602506,1
0.05147058823529412,0.07373271889400923,0.060836501901140684,0.07619047619047617,0.0,0.1536050156739812,0.30660377358490565,0.09696969696969696,0.2015503875968992,0.17484662576687116,0.36414565826330536,0.038461538461538464,0.25210084033613445,0.18907563025210086,0.0,0.13573407202216067,0.0,0.0,0.0,0.0,0.0,0.10207688908528503,0.14482542664787848,0.11334641805691854,0.04542293233082705,0.054696789536266346,0.15835777126099704,1
0.0,0.055299539170506916,0.09315589353612168,0.0,0.0,0.07523510971786834,0.0,0.14545454545454545,0.07596899224806201,0.15184049079754602,0.06722689075630252,0.0,0.17296918767507005,0.07773109243697479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483951777047125,0.0,0.01755639097744361,0.05112960760998811,0.04638762996534257,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,0.0825825825825826,0.0664,0.11554621848739495,0.1651651651651652,0.1621741051701282,0.0,0.0,0.010498120300751878,0.013079667063020214,0.02852572647294055,0
0.0,0.02995391705069125,0.04942965779467681,0.0,0.0,0.20376175548589345,0.061320754716981125,0.0,0.12093023255813952,0.0,0.036414565826330535,0.0,0.0,0.0,0.0501930501930502,0.0,0.1352,0.0,0.0,0.0,0.03903903903903904,0.046398585947856834,0.0,0.02551521099116781,0.01094924812030075,0.022592152199762187,0.11863503065849107,0
0.0,0.0,0.5589353612167299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0031296992481203018,0.002378121284185493,0.003998933617701946,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558139534883722,0.0,0.0,0.0,0.11414565826330532,0.08508403361344538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046031000469704084,0.07212953876349361,0.012528195488721805,0.011890606420927468,0.016528925619834708,1
0.0,0.0,0.0,0.0,0.6384364820846906,0.0,0.0,0.0,0.15193798449612406,0.0,0.27450980392156865,0.4711538461538461,0.2058823529411765,0.10294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160848431285904,0.05104117739157663,0.0,0.012218045112781954,0.013079667063020214,0.011996800853105838,1
0.061974789915966375,0.0,0.0,0.0,0.1921824104234528,0.0,0.0,0.0,0.09147286821705426,0.0,0.0,0.2836538461538461,0.12394957983193278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356606274856387,0.0,0.0,0.07129699248120301,0.07728894173602853,0.06611570247933883,1
0.0,0.08064516129032258,0.06653992395437262,0.0,0.0,0.0,0.16509433962264147,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.1051051051051051,0.2872293415819709,0.0,0.0,0.01393796992481203,0.019024970273483943,0.05998400426552919,0
0.0,0.09907834101382487,0.01901140684410647,0.047619047619047616,0.03257328990228014,0.16614420062695928,0.04716981132075471,0.0,0.0992248062015504,0.0,0.028011204481792718,0.0,0.0,0.0,0.28957528957528955,0.0,0.0,0.0,0.0,0.0,0.0,0.021652673442333188,0.0025050884609362765,0.03189401373895976,0.008468045112781954,0.033293697978596916,0.08744334844041589,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0023496240601503762,0.0011890606420927464,0.0010663822980538523,0
0.005252100840336135,0.0069124423963133645,0.017110266159695818,0.023809523809523808,0.0,0.0031347962382445144,0.07547169811320754,0.0,0.013953488372093023,0.0015337423312883436,0.0028011204481792717,0.002403846153846153,0.004901960784313725,0.005252100840336135,0.0,0.0,0.044800000000000006,0.08708708708708708,0.0004,0.0,0.14714714714714713,0.05700397702165268,0.0,0.002453385672227674,0.02221804511278195,0.07728894173602853,0.8885630498533724,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005331911490269261,0
0.0388655462184874,0.2557603686635945,0.07034220532319392,0.0,0.0,0.0,0.0,0.22424242424242424,0.11472868217054265,0.5122699386503068,0.0,0.0,0.05182072829131653,0.15546218487394958,0.0,0.10249307479224376,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.13746672929387818,0.08586849852796859,0.0468515037593985,0.06777645659928656,0.11303652359370835,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331932773109244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003524436090225564,0.00356718192627824,0.002665955745134631,0
0.0,0.08755760368663594,0.07224334600760457,0.0,0.0,0.0,0.0,0.0,0.17829457364341084,0.0,0.0,0.0,0.0,0.03991596638655463,0.0,0.0,0.0304,0.05705705705705706,0.0,0.0,0.0,0.05700397702165268,0.0,0.0,0.0075187969924812035,0.004756242568370986,0.02852572647294055,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162790697674417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084033613445377,0.0,0.08219178082191785,0.0,0.0,0.017133458646616542,0.043995243757431635,0.06371634230871767,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062015503875969,0.2039877300613497,0.0,0.0,0.1862745098039216,0.4201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760920620009388,0.0,0.011278195488721804,0.011890606420927468,0.011463609704078913,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,0.0,0.0,0.21634615384615385,0.06302521008403361,0.0,0.0,0.0,0.07200000000000001,0.13513513513513514,0.0,0.0,0.0,0.20813079982324348,0.0,0.0,0.003984962406015039,0.008323424494649227,0.012263396427619302,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388655462184874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.0,0.7788018433179723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752100840336135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002086466165413534,0.002378121284185493,0.002665955745134631,0
0.06407563025210082,0.0,0.2319391634980989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288515406162465,0.19327731092436976,0.0,0.0,0.0488,0.0915915915915916,0.0,0.0,0.1831831831831832,0.0,0.0,0.0,0.0044736842105263155,0.008323424494649227,0.01626233004532125,0
0.02100840336134454,0.23271889400921655,0.15209125475285173,0.3809523809523809,0.16286644951140067,0.0,0.3773584905660377,0.18181818181818185,0.10852713178294572,0.015337423312883437,0.0,0.2668269230769231,0.09173669467787116,0.07352941176470587,0.23166023166023164,0.02770083102493075,0.0,0.0,0.0,0.0,0.0,0.0486080424215643,0.07671833411617346,0.0775269872423945,0.07095864661654136,0.7942925089179547,0.35990402559317514,1
0.0,0.6889400921658987,0.07984790874524715,0.0,0.2768729641693811,0.0,0.0,0.2545454545454545,0.06511627906976744,0.06441717791411042,0.0,0.30769230769230765,0.2387955182072829,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901458241272647,0.12822921559417566,0.0,0.03609022556390977,0.04875148632580261,0.09650759797387364,1
0.0,0.0944700460829493,0.0779467680608365,0.0,0.0,0.0,0.1933962264150943,0.0,0.0,0.0,0.11484593837535012,0.0,0.11624649859943975,0.13130252100840334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793609022556391,0.06302021403091558,0.06771527592641963,1
0.0,0.02073732718894009,0.0,0.04285714285714285,0.0,0.08463949843260189,0.0,0.10909090909090907,0.2310077519379845,0.0,0.1288515406162465,0.0,0.0,0.0,0.03474903474903475,0.0,0.1936,0.0,0.0,0.0,0.05405405405405405,0.05214317277949625,0.0,0.0323846908734053,0.010864661654135336,0.02972651605231866,0.14689416155691815,0
0.2184873949579832,0.0,0.5931558935361217,0.0,0.3387622149837134,0.0,0.0,0.0,0.3224806201550388,0.0,0.0,1.0,0.14565826330532214,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04117739157664005,0.0,0.004022556390977445,0.00356718192627824,0.0050653159157557975,1
0.0,0.17511520737327188,0.14448669201520914,0.0,0.24755700325732904,0.15987460815047025,0.0,0.0,0.03875968992248062,0.0,0.0700280112044818,0.4302884615384615,0.10714285714285716,0.1880252100840336,0.29343629343629346,0.0,0.0,0.0,0.0,0.0,0.0,0.03667697746354397,0.07170815719430093,0.24484789008832186,0.013674812030075187,0.02140309155766944,0.06584910690482539,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018661690215942414,0
0.0,0.1152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,0.07751937984496124,0.0,0.0,0.0,0.0,0.0,0.19305019305019305,0.0,0.1216,0.3048048048048048,0.0,0.0,0.3033033033033033,0.0,0.019101299514639108,0.029931305201177618,0.031099624060150374,0.043995243757431635,0.0629165555851773,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21705426356589147,0.21472392638036808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204204204204204,0.0,0.0,0.0,0.003693609022556391,0.009512485136741971,0.011996800853105838,0
0.0,0.14746543778801846,0.3669201520912548,0.0,0.0,0.0,0.0,0.0,0.2,0.19785276073619631,0.1792717086834734,0.0,0.13515406162464985,0.2710084033613446,0.2471042471042471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233442930953499,0.18155053974484786,0.013533834586466164,0.02497027348394768,0.03225806451612903,1
0.0,0.2488479262672811,0.10266159695817492,0.0,0.35179153094462545,0.0,0.0,0.0,0.08372093023255814,0.08282208588957056,0.1512605042016807,0.0,0.3025210084033614,0.11344537815126053,0.6254826254826256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19069985908877404,0.12806673209028455,0.0406296992481203,0.07966706302021402,0.04798720341242335,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108527131782946,0.0,0.0,0.0,0.2871148459383753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036636918741193035,0.0,0.010112781954887221,0.016646848989298454,0.0069314849373500395,0
0.02100840336134454,0.23271889400921655,0.15209125475285173,0.3809523809523809,0.16286644951140067,0.0,0.3773584905660377,0.18181818181818185,0.10852713178294572,0.015337423312883437,0.0,0.2668269230769231,0.09173669467787116,0.07352941176470587,0.23166023166023164,0.02770083102493075,0.0,0.0,0.0,0.0,0.0,0.0490499337163058,0.07687490214498198,0.0775269872423945,0.07095864661654136,0.7942925089179547,0.35990402559317514,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957983193277312,0.09978991596638656,0.0,0.0,0.0,0.0,0.0,0.0,0.2852852852852853,0.15466195315952275,0.0,0.0,0.015112781954887215,0.015457788347205709,0.01572913889629432,0
0.0,0.2304147465437788,0.19011406844106465,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700280112044818,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.14317277949624393,0.07624863002974791,0.0,0.012133458646616541,0.02497027348394768,0.014396161023727006,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.0,0.0391705069124424,0.2756653992395437,0.1619047619047619,0.01628664495114007,0.015673981191222573,0.02358490566037736,0.030303030303030307,0.08062015503875969,0.0,0.19327731092436973,0.012019230769230768,0.2969187675070028,0.1092436974789916,0.28957528957528955,0.013850415512465377,0.0,0.0,0.0,0.0,0.0,0.02253645603181617,0.003131360576170345,0.07998037291462218,0.007481203007518797,0.013079667063020214,0.12183417755265262,1
0.0,0.29723502304147464,0.0,0.6142857142857143,0.0,0.0,0.0,0.0,0.0,0.39723926380368096,0.0,0.0,0.09033613445378152,0.1355042016806723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939902783915157,0.171911695631752,0.0,0.024163533834586463,0.04161712247324613,0.033057851239669415,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0
0.0,0.119815668202765,0.09885931558935362,0.0,0.0,0.16300940438871475,0.0,0.0,0.16279069767441862,0.0,0.14565826330532214,0.125,0.18487394957983194,0.2773109243697479,0.6100386100386099,0.0,0.0,0.0,0.0,0.0,0.0,0.0839593460008838,0.01487396273680914,0.23307163886162904,0.03795112781954888,0.07015457788347207,0.0346574246867502,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432,0.5825825825825826,0.0388,0.203781512605042,0.2912912912912913,0.1321254971277066,0.0,0.0,0.01565789473684211,0.01426872770511296,0.01892828579045588,0
