X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,Y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055133079847908745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040616246498599434,0.0,0.06092436974789916,0.0,0.0,0.0,0.2808,0.3513513513513513,0.0348,0.49159663865546216,0.1567567567567567,0.3362068965517241,0.2140221402214022,0.537037037037037,0.0,0.537037037037037,0.3277310924369748,0.28431372549019607,0.08708708708708708,0.0,0.301038062283737,0.35802469135802467,0.0,0.15675675675675677,0.1676300578034682,0.0,0.06962785114045618,0.0,0.0,0.0,0.06463068181818182,0.28148475475033147,0.06617647058823528,0.0,0.0,0.0,0.02398496240601504,0.04280618311533888,0.09917355371900827,0
0.0,0.0273109243697479,0.18202764976958527,0.0,0.04942965779467681,0.12380952380952381,0.02605863192182411,0.33228840125391856,0.25,0.3022813688212928,0.1575757575757576,0.11007751937984496,0.06640625,0.03883495145631068,0.3349056603773584,0.13496932515337423,0.12324929971988796,0.0,0.13025210084033614,0.0736543909348442,0.13025210084033614,0.0,0.03088803088803089,0.09695290858725762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017204301075268817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031212484993997598,0.01015228426395939,0.0,0.0,0.06960227272727273,0.09986743261157756,0.0,0.0552685141694066,0.12463199214916584,0.044894715931664685,0.0243515037593985,0.06302021403091557,0.25726472940549183,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15779467680608367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.17849462365591395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09963985594237694,0.0,0.0,0.0,0.0,0.05788775961113567,0.3852941176470588,0.0,0.0,0.0,0.0293984962406015,0.03210463733650416,0.04265529192215409,0
0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.1536050156739812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14714714714714713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075121520106055,0.0,0.0,0.0,0.0,0.009041353383458645,0.0047562425683709865,0.027992535323913624,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5250965250965252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01957100360106466,0.0,0.44735796583234005,0.05689849624060149,0.04280618311533888,0.0693148493735004,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,0.0,0.0,0.0,1.0,0.0,0.14408602150537633,0.0,0.0,0.0,0.0,0.0,0.23183391003460208,0.0,0.0,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22050059594755664,0.018796992481203006,0.015457788347205709,0.0925086643561717,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997867235403892,0
0.0,0.16911764705882354,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496124031007752,0.0,0.0,0.0,0.0,0.0,0.7740384615384616,0.22549019607843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327731092436976,0.20431472081218274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007800751879699242,0.0011890606420927466,0.003199146894161557,0
0.0,0.0,0.08294930875576037,0.0,0.0,0.0,0.0,0.0,0.16981132075471694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846152,0.1288515406162465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042863455589925,0.0,0.0,0.0,0.0,0.0026033834586466163,0.0023781212841854932,0.01812849906691549,0
0.12068965517241381,0.0,0.06451612903225808,0.0,0.2718631178707224,0.13333333333333333,0.0,0.043887147335423204,0.0,0.0,0.0,0.1767441860465116,0.0,0.0,0.0,0.02147239263803681,0.11764705882352941,0.0,0.2703081232492997,0.0,0.13445378151260504,0.0,0.05405405405405406,0.11634349030470914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.0,0.0,0.0,0.020768890852850202,0.0,0.014717394708000625,0.057899901864573104,0.009137862534763607,0.00394736842105263,0.03091557669441141,0.0663822980538523,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.22085889570552147,0.0,0.0,0.4054621848739496,0.0,0.15126050420168066,0.0,0.555984555984556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485987161421638,0.13297350343473993,0.0,0.010874060150375939,0.011890606420927468,0.010663822980538524,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637454981992797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329778725673152,0
0.18965517241379312,0.0,0.20276497695852536,0.0,0.08365019011406845,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576923076923075,0.12324929971988796,0.0,0.23109243697478993,0.0,0.8494208494208495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15767045454545456,0.0,0.0,0.06951620479098167,0.18155053974484786,0.0,0.013609022556390977,0.0178359096313912,0.03758997600639829,1
0.0,0.0,0.2534562211981567,0.0,0.0,0.0,0.0,0.0,0.0,0.05133079847908746,0.16363636363636366,0.08527131782945736,0.0,0.0,0.0,0.0,0.0,0.0,0.07703081232492998,0.0,0.08718487394957983,0.0,0.0,0.0,0.08800000000000001,0.04054054054054054,0.0,0.0,0.14864864864864863,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.24924924924924924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42968750000000006,0.3856534090909091,0.15422006186478127,0.0,0.0,0.0,0.0,0.016203007518796993,0.09274673008323424,0.08397760597174087,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1465798045602606,0.28526645768025083,0.2122641509433962,0.17300380228136883,0.0,0.0,0.0,0.0,0.0,0.0,0.12605042016806722,0.10817307692307691,0.06372549019607844,0.0,0.04726890756302521,0.0,0.17374517374517376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224038886433939,0.0,0.009863785814936589,0.06231599607458292,0.0,0.035103383458646616,0.0535077288941736,0.04265529192215409,1
0.0,0.0,0.0,0.0,0.24334600760456276,0.0,0.0,0.0,0.0,0.48669201520912553,0.0,0.09922480620155039,0.0,0.0,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,0.06722689075630252,0.0,0.0,0.0,0.0512,0.0960960960960961,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.1921921921921922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037593984962407,0.008323424494649227,0.01652892561983471,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132518796992481,0.011890606420927468,0.003199146894161557,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116279069767441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171911695631752,0.0,0.0,0.010733082706766917,0.009512485136741973,0.0037323380431884827,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221387538665489,0.0,0.1141380930014091,0.0,0.0,0.02662593984962406,0.009512485136741973,0.005865102639296187,1
0.0,0.0,0.07373271889400922,0.0,0.12357414448669203,0.30952380952380953,0.10423452768729644,0.10031347962382446,0.0,0.0,0.0,0.04961240310077519,0.125,0.0,0.0,0.049079754601226995,0.0896358543417367,0.0,0.15966386554621848,0.0,0.34138655462184875,0.0,0.0,0.08864265927977841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03841536614645858,0.0,0.0,0.0,0.0,0.04639858594785683,0.0,0.0,0.0775269872423945,0.0,0.004642857142857143,0.010701545778834719,0.0367901892828579,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.6006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.390625,0.24360795454545459,0.0,0.2514705882352941,0.0,0.0,0.0,0.006813909774436092,0.01426872770511296,0.01812849906691549,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997867235403892,0
0.0,0.0,0.0,0.0,0.05133079847908746,0.0,0.0,0.0,0.0,0.15779467680608367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210086,0.0,0.02836134453781513,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529411764705881,0.0,0.09077526987242393,0.09217322208978944,0.05933270676691729,0.11652794292508917,0.1615569181551586,1
0.0,0.0,0.0967741935483871,0.0,0.07984790874524715,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.24186046511627907,0.05468750000000001,0.0,0.0,0.0,0.07843137254901962,0.0,0.009803921568627453,0.0,0.014705882352941178,0.0,0.0,0.0,0.24960000000000002,0.0,0.005600000000000001,0.0,0.3432432432432432,0.12068965517241378,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.08408408408408409,0.0,0.04844290657439446,0.0,0.0,0.0,0.0809248554913295,0.0,0.016806722689075633,0.0,0.0,0.0,0.04119318181818182,0.008395934600088379,0.027941176470588233,0.0,0.0,0.0,0.012640977443609022,0.019024970273483946,0.08850973073846974,0
0.0,0.0,0.30184331797235026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20310077519379846,0.0,0.0,0.0,0.0,0.0,0.0,0.09173669467787116,0.0,0.5525210084033614,0.0,0.0,0.36288088642659283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030421982335623,0.0,0.03289473684210526,0.02853745541022592,0.014129565449213543,1
0.0,0.0,0.17972350230414746,0.0,0.22243346007604564,0.0,0.0,0.0,0.0,0.0,0.0,0.06046511627906977,0.0,0.0,0.0,0.1196319018404908,0.0,0.0,0.1092436974789916,0.0,0.20588235294117646,0.0,0.0,0.21606648199445985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612365063788027,0.0,0.029238721804511293,0.022592152199762187,0.05891762196747533,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40167918692001775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05172413793103448,0.0,0.027649769585253454,0.0,0.0,0.0,0.0,0.0,0.5283018867924528,0.0,0.0,0.05736434108527132,0.0,0.0,0.0,0.0,0.0,0.0,0.03431372549019608,0.0,0.025210084033613446,0.0,0.0,0.0,0.0496,0.1111111111111111,0.0048,0.0,0.0,0.0,0.0,0.0,0.07956989247311827,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727273,0.0835174547061423,0.05,0.0,0.016683022571148183,0.0,0.02163533834586466,0.047562425683709865,0.14236203679018927,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36899224806201547,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062593984962406,0.009512485136741973,0.006398293788323114,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426332288401254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184,0.4099099099099099,0.054400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084586466165412,0.007134363852556481,0.009597440682484672,0
0.0,0.0,0.37557603686635943,0.0,0.10266159695817492,0.0,0.17589576547231273,0.0,0.25471698113207547,0.20722433460076048,0.0,0.33798449612403103,0.0,0.5291262135922331,0.0,0.0,0.0,0.0,0.1911764705882353,0.0,0.2867647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03800265134776845,0.0,0.22952873023328632,0.12659470068694798,0.03416765991259436,0.28560150375939847,0.46492271105826394,0.15035990402559316,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920152091254753,0.0,0.0,0.0,0.0,0.0,0.0,0.28291316526610644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616,0.15165165165165165,0.0808,0.21218487394957983,0.27297297297297296,0.29022988505747127,0.3726937269372694,0.9351851851851851,0.0,0.9351851851851851,0.28291316526610644,0.49509803921568624,0.3033033033033033,0.0,0.34948096885813146,0.6234567901234568,0.0,0.0,0.5838150289017342,0.808,0.1212484993997599,0.0,0.0,0.0,0.0,0.35969951391957583,0.0,0.0253640206669798,0.0,0.0,0.010573308270676693,0.013079667063020214,0.017861903492402027,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38865546218487396,0.0,0.1165966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22404884922498824,0.0,0.0,0.02886278195488723,0.03329369797859691,0.030125299920021328,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997867235403892,0
0.17672413793103448,0.0,0.14055299539170507,0.0,0.0779467680608365,0.29047619047619044,0.0,0.25705329153605017,0.09433962264150943,0.038022813688212934,0.12121212121212122,0.22325581395348837,0.0,0.0,0.0,0.06288343558282208,0.288515406162465,0.04807692307692307,0.11554621848739495,0.46742209631728043,0.3245798319327731,0.0,0.07722007722007723,0.16897506925207756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374723817940787,0.0,0.2644434006575857,0.0647693817468106,0.0,0.036776315789473685,0.1200951248513674,0.15035990402559316,1
0.0,0.0,0.29723502304147464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09033613445378151,0.0,0.5451680672268908,0.0,0.0,0.3573407202216067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206084396467123,0.0,0.03035714285714286,0.02853745541022592,0.014396161023727006,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129651860744298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018661690215942416,0
0.0,0.031512605042016806,0.14055299539170507,0.0,0.057034220532319393,0.0,0.048859934853420196,0.0,0.0,0.0855513307984791,0.09090909090909091,0.0,0.05859375,0.0,0.07075471698113206,0.023006134969325152,0.0,0.18269230769230768,0.010504201680672268,0.042492917847025496,0.07983193277310925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877407233442931,0.011776251226692834,0.019467620182757252,0.041588345864661654,0.1557669441141498,0.25139962676619565,1
0.0,0.0,0.4884792626728111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32868217054263565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268907563025211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015479323308270673,0.0178359096313912,0.011730205278592375,0
0.0,0.0,0.36405529953917054,0.0,0.19961977186311788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.6063218390804597,0.0,0.0,0.0,0.0,0.44257703081232497,0.0,0.15615615615615616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09235528060097216,0.0,0.0,0.0,0.0,0.007330827067669174,0.007134363852556481,0.01919488136496934,0
0.28448275862068967,0.0,0.15207373271889402,0.0,0.0,0.0,0.0,0.0,0.0,0.12547528517110268,0.0,0.0,0.0,0.0,0.0,0.30368098159509205,0.3697478991596639,0.0,0.09243697478991597,0.0,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452325035227806,0.0,0.0,0.020526315789473684,0.03923900118906064,0.031991468941615565,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07983193277310925,0.0,0.0,0.0,0.12240000000000001,0.11411411411411412,0.092,0.1596638655462185,0.2054054054054054,0.21839080459770113,0.28044280442804426,0.7037037037037036,0.0,0.7037037037037036,0.21288515406162464,0.37254901960784315,0.22822822822822825,0.0,0.2629757785467128,0.4691358024691358,0.0,0.0,0.43930635838150295,0.0,0.09123649459783914,0.0,0.0,0.0,0.0,0.14980114891736634,0.0,0.05307656176608736,0.0,0.0,0.007640977443609021,0.013079667063020214,0.020527859237536656,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920152091254753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.2172043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588235294117647,0.0,0.0,0.0,0.02847744360902256,0.03210463733650416,0.03519061583577712,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015657894736842107,0.005945303210463733,0.0018661690215942416,0
0.0,0.0,0.052995391705069124,0.0,0.04372623574144487,0.0,0.0,0.0,0.10849056603773584,0.0,0.0,0.0,0.0,0.6941747572815534,0.0,0.0,0.06442577030812326,0.0,0.016106442577030814,0.0,0.22478991596638656,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906906906906907,0.0,0.0,0.0,0.0,0.34234234234234234,0.0,0.0,0.0,0.0,0.0,0.0,0.08309659090909093,0.103844454264251,0.0,0.01831845937059652,0.0,0.06515693285657528,0.015187969924812032,0.1890606420927467,0.1818181818181818,0
0.0,0.0,0.04608294930875576,0.0,0.0,0.0,0.0,0.06269592476489029,0.0,0.038022813688212934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692307,0.014005602240896359,0.0,0.0,0.0,0.0,0.0,0.016,0.030030030030030033,0.0,0.0861344537815126,0.0,0.0,0.0,0.0,0.04301075268817204,0.0,0.056022408963585436,0.0,0.060060060060060066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539991162174107,0.0,0.0,0.0,0.0,0.006287593984962404,0.016646848989298454,0.04958677685950413,0
0.26724137931034486,0.0,0.14285714285714285,0.0,0.23764258555133083,0.0,0.20195439739413681,0.0,0.0,0.0,0.0,0.09612403100775194,0.0,0.0,0.0,0.0950920245398773,0.17366946778711484,0.0,0.08753501400560224,0.0,0.26365546218487396,0.0,0.23938223938223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07139502113668388,0.133954857703631,0.0,0.014285714285714284,0.02497027348394768,0.031991468941615565,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.03571428571428572,0.0,0.0,0.0,0.46880000000000005,0.41291291291291293,0.05480000000000001,0.14285714285714288,0.18378378378378377,0.19540229885057472,0.2509225092250923,0.6296296296296297,0.0,0.6296296296296297,0.1904761904761905,0.33333333333333337,0.2042042042042042,0.0,0.11764705882352941,0.4197530864197531,0.0,0.0,0.393063583815029,0.0,0.0816326530612245,0.0,0.0,0.0,0.07812500000000001,0.12196199734865225,0.16176470588235292,0.00861124158446845,0.026987242394504413,0.0,0.017575187969924813,0.016646848989298454,0.06478272460677154,0
